2023-09-27T12:22:48.592595869Z,8
2023-09-27T15:32:09.067993760Z,8
2023-09-27T15:32:56.536525121Z,8
2023-09-27T15:48:26.868196844Z,8
2023-09-27T15:53:47.364121090Z,8
2023-09-27T16:25:28.991066432Z,8
2023-09-27T16:27:29.651574815Z,8
2023-09-27T16:29:29.257855093Z,8
2023-09-27T16:31:29.864034441Z,8
2023-09-27T16:33:29.536303368Z,8
2023-09-27T16:35:29.175860161Z,8
2023-09-27T16:37:29.823487325Z,8
2023-09-27T16:39:29.460014577Z,8
2023-09-27T16:41:29.082917099Z,8
2023-09-27T16:43:29.699535558Z,8
2023-09-27T16:45:29.338211078Z,8
2023-09-27T16:47:28.893001003Z,8
2023-09-27T16:49:29.509058977Z,8
2023-09-27T16:51:29.092271348Z,8
2023-09-27T16:53:29.744605439Z,8
2023-09-27T16:55:29.367407925Z,8
2023-09-27T16:57:28.982659923Z,8
2023-09-27T16:59:29.590971388Z,8
2023-09-27T17:01:29.223891116Z,8
2023-09-27T17:03:29.849869869Z,8
2023-09-27T17:05:29.468082150Z,8
2023-09-27T17:07:29.059241174Z,8
2023-09-27T17:09:29.730203713Z,8
2023-09-27T17:11:29.356177972Z,8
2023-09-27T17:13:28.977450139Z,8
2023-09-27T17:15:29.624883063Z,8
2023-09-27T17:17:29.238667087Z,8
2023-09-27T17:19:29.842697386Z,8
2023-09-27T17:21:29.521343882Z,8
2023-09-27T17:23:29.245837417Z,8
2023-09-27T17:25:29.883180283Z,8
2023-09-27T17:27:29.497310747Z,8
2023-09-27T17:29:29.133462024Z,8
2023-09-27T17:31:29.718029112Z,8
2023-09-27T17:33:29.313556946Z,8
2023-09-27T17:35:28.959190664Z,8
2023-09-27T17:37:29.611358092Z,8
2023-09-27T17:39:29.207629049Z,8
2023-09-27T17:41:29.851938596Z,8
2023-09-27T17:43:29.542831729Z,8
2023-09-27T17:45:29.187418197Z,8
2023-09-27T17:47:29.830561143Z,8
2023-09-27T17:49:29.498279287Z,8
2023-09-27T17:51:29.117975817Z,8
2023-09-27T17:53:29.768125728Z,9
2023-09-27T17:55:29.442284956Z,8
2023-09-27T17:57:29.055270496Z,8
2023-09-27T17:59:29.728179682Z,8
2023-09-27T18:01:29.392118800Z,8
2023-09-27T18:03:29.009483638Z,8
2023-09-27T18:05:29.638839548Z,8
2023-09-27T18:07:29.273675859Z,8
2023-09-27T18:09:29.958551095Z,8
2023-09-27T18:11:29.639615477Z,8
2023-09-27T18:13:29.259497983Z,8
2023-09-27T18:15:29.847968637Z,8
2023-09-27T18:17:29.549389220Z,8
2023-09-27T18:19:29.180119479Z,8
2023-09-27T18:21:29.836748165Z,8
2023-09-27T18:23:29.464091890Z,8
2023-09-27T18:25:29.086608469Z,8
2023-09-27T18:27:29.696235549Z,8
2023-09-27T18:29:29.346605742Z,8
2023-09-27T18:31:28.981749341Z,8
2023-09-27T18:33:29.682003367Z,8
2023-09-27T18:35:29.298975125Z,8
2023-09-27T18:37:28.929479516Z,8
2023-09-27T18:39:29.554060884Z,8
2023-09-27T18:41:29.170468311Z,8
2023-09-27T18:43:29.847252605Z,8
2023-09-27T18:45:29.469070860Z,8
2023-09-27T18:47:29.107258093Z,8
2023-09-27T18:49:29.691596129Z,8
2023-09-27T18:51:29.308934499Z,8
2023-09-27T18:53:28.926672238Z,8
2023-09-27T18:55:29.549201681Z,8
2023-09-27T18:57:29.196495200Z,8
2023-09-27T18:59:29.862368693Z,8
2023-09-27T19:01:29.454549152Z,8
2023-09-27T19:03:29.105078158Z,8
2023-09-27T19:05:29.779401238Z,8
2023-09-27T19:07:29.416653462Z,8
2023-09-27T19:09:29.075484615Z,8
2023-09-27T19:11:29.712235313Z,8
2023-09-27T19:13:29.370621099Z,8
2023-09-27T19:15:29.001235561Z,8
2023-09-27T19:17:29.592920310Z,8
2023-09-27T19:19:29.211392772Z,8
2023-09-27T19:21:29.849953936Z,8
2023-09-27T19:23:29.470011425Z,8
2023-09-27T19:25:29.127526566Z,8
2023-09-27T19:27:29.816283207Z,8
2023-09-27T19:29:29.470377158Z,8
2023-09-27T19:31:29.083957643Z,8
2023-09-27T19:33:29.774870744Z,8
2023-09-27T19:35:29.422398877Z,8
2023-09-27T19:37:29.046112669Z,8
2023-09-27T19:39:29.700363475Z,8
2023-09-27T19:41:29.403781094Z,8
2023-09-27T19:43:29.085186530Z,8
2023-09-27T19:45:29.705490478Z,8
2023-09-27T19:47:29.305695274Z,8
2023-09-27T19:49:28.976169920Z,8
2023-09-27T19:51:29.651511315Z,8
2023-09-27T19:53:29.312992643Z,8
2023-09-27T19:55:28.984951757Z,8
2023-09-27T19:57:29.603789415Z,8
2023-09-27T19:59:29.247777758Z,8
2023-09-27T20:01:29.885829721Z,8
2023-09-27T20:03:29.619245969Z,8
2023-09-27T20:05:29.280241092Z,8
2023-09-27T20:07:28.899723441Z,8
2023-09-27T20:09:29.562484804Z,8
2023-09-27T20:11:29.205321851Z,8
2023-09-27T20:13:29.819746353Z,8
2023-09-27T20:15:29.481323193Z,8
2023-09-27T20:17:29.092800029Z,8
2023-09-27T20:19:29.728959505Z,8
2023-09-27T20:21:29.356648635Z,8
2023-09-27T20:23:28.977622236Z,8
2023-09-27T20:25:29.632632869Z,8
2023-09-27T20:27:29.293009916Z,8
2023-09-27T20:29:29.910394714Z,8
2023-09-27T20:31:29.537712779Z,8
2023-09-27T20:33:29.182368210Z,8
2023-09-27T20:35:29.789955281Z,8
2023-09-27T20:37:29.400171230Z,8
2023-09-27T20:39:29.031716107Z,8
2023-09-27T20:41:29.609174165Z,8
2023-09-27T20:43:29.250817286Z,8
2023-09-27T20:45:29.874757147Z,8
2023-09-27T20:47:29.462896631Z,8
2023-09-27T20:49:29.093491291Z,8
2023-09-27T20:51:29.730275011Z,8
2023-09-27T20:53:29.338400188Z,8
2023-09-27T20:55:28.994058807Z,8
2023-09-27T20:57:29.636652211Z,8
2023-09-27T20:59:29.251905037Z,8
2023-09-27T21:01:29.861869575Z,8
2023-09-27T21:03:29.511930606Z,8
2023-09-27T21:05:29.150330944Z,8
2023-09-27T21:07:29.802167001Z,8
2023-09-27T21:09:29.436288414Z,8
2023-09-27T21:11:29.069091903Z,8
2023-09-27T21:13:29.776249113Z,8
2023-09-27T21:15:29.393080540Z,8
2023-09-27T21:17:29.073815590Z,8
2023-09-27T21:19:29.727015179Z,8
2023-09-27T21:21:29.408620330Z,8
2023-09-27T21:23:29.016149690Z,8
2023-09-27T21:25:29.667073083Z,8
2023-09-27T21:27:29.311599937Z,8
2023-09-27T21:29:28.944670200Z,8
2023-09-27T21:31:29.531744862Z,8
2023-09-27T21:33:29.101255818Z,8
2023-09-27T21:35:29.708799404Z,8
2023-09-27T21:37:29.394732912Z,8
2023-09-27T21:39:29.070978802Z,8
2023-09-27T21:41:29.718346634Z,8
2023-09-27T21:43:29.322230961Z,8
2023-09-27T21:45:28.944663442Z,8
2023-09-27T21:47:29.584797645Z,8
2023-09-27T21:49:29.223062254Z,8
2023-09-28T06:51:29.871148820+09:00,8
2023-09-28T06:53:29.482150865+09:00,8
2023-09-28T06:55:29.196474761+09:00,8
2023-09-28T06:57:29.807538470+09:00,8
2023-09-28T06:59:29.481723390+09:00,8
2023-09-28T07:01:29.122252998+09:00,8
2023-09-28T07:03:29.789852360+09:00,8
2023-09-28T07:05:29.461600424+09:00,8
2023-09-28T07:07:29.079592723+09:00,9
2023-09-28T07:09:29.738052741+09:00,8
2023-09-28T07:11:29.385333375+09:00,8
2023-09-28T07:13:29.088724378+09:00,8
2023-09-28T07:15:29.740105443+09:00,8
2023-09-28T07:17:29.361244759+09:00,8
2023-09-28T07:19:29.031446915+09:00,8
2023-09-28T07:21:29.607819983+09:00,8
2023-09-28T07:23:29.290610331+09:00,8
2023-09-28T07:25:29.899645578+09:00,8
2023-09-28T07:27:29.526326322+09:00,8
2023-09-28T07:29:29.112728545+09:00,8
2023-09-28T07:31:29.714441083+09:00,8
2023-09-28T07:33:29.392077504+09:00,8
2023-09-28T07:35:29.000388680+09:00,8
2023-09-28T07:37:29.608455094+09:00,8
2023-09-28T07:39:29.246633380+09:00,8
2023-09-28T07:41:29.854483871+09:00,9
2023-09-28T07:43:29.469937453+09:00,8
2023-09-28T07:45:29.129749897+09:00,8
2023-09-28T07:47:29.703311019+09:00,8
2023-09-28T07:49:29.312304029+09:00,8
2023-09-28T07:51:29.927058250+09:00,8
2023-09-28T07:53:29.524556839+09:00,8
2023-09-28T07:55:28.990517987+09:00,8
2023-09-28T07:57:29.631548597+09:00,8
2023-09-28T07:59:29.125394504+09:00,8
2023-09-28T08:01:29.695998851+09:00,8
2023-09-28T08:03:29.127636582+09:00,8
2023-09-28T08:05:29.712334815+09:00,8
2023-09-28T08:07:29.300223983+09:00,8
2023-09-28T08:09:29.811009472+09:00,8
2023-09-28T08:11:29.234722131+09:00,8
2023-09-28T08:13:29.586435161+09:00,8
2023-09-28T08:15:28.771367401+09:00,8
2023-09-28T08:17:28.733557975+09:00,8
2023-09-28T08:19:28.573213005+09:00,8
2023-09-28T08:21:28.360506423+09:00,8
2023-09-28T08:23:28.969467339+09:00,8
2023-09-28T08:25:28.623489465+09:00,8
2023-09-28T08:27:28.175827254+09:00,8
2023-09-28T08:29:28.589362814+09:00,8
2023-09-28T08:31:28.041538624+09:00,8
